count,lat,lng,time
1.0,30.89243971897562,121.83293596882002,2019-07-18-23-37-25
1.0,30.8924401820621,121.83318660087802,2019-07-18-23-37-25
1.0,30.892651219809654,121.81238375658867,2019-07-18-23-37-25
1.0,30.8926516785017,121.81263438162779,2019-07-18-23-37-25
1.0,30.892653057796753,121.81338626063177,2019-07-18-23-37-25
1.0,30.892659083542107,121.8166444622087,2019-07-18-23-37-25
1.0,30.89266001654353,121.81714573128073,2019-07-18-23-37-25
1.0,30.89268864498159,121.8324346827213,2019-07-18-23-37-25
1.0,30.89268957247433,121.83293594830738,2019-07-18-23-37-25
1.0,30.892690035560737,121.83318658036696,2019-07-18-23-37-25
1.0,30.892729490264013,121.85649125785139,2019-07-18-23-37-25
1.0,30.892908471055094,121.81639380770004,2019-07-18-23-37-25
1.0,30.892908937031347,121.81664444159236,2019-07-18-23-37-25
1.0,30.89315368685684,121.81388747513485,2019-07-18-23-37-25
1.0,30.893217079162273,121.84872417217477,2019-07-18-23-37-25
1.0,30.893408177991002,121.81639376646363,2019-07-18-23-37-25
1.0,30.893408643967106,121.81664440035911,2019-07-18-23-37-25
1.0,30.89343959597098,121.83318651883265,2019-07-18-23-37-25
1.0,30.893650175550725,121.81213304964074,2019-07-18-23-37-25
1.0,30.89365109237808,121.81263429906073,2019-07-18-23-37-25
2.0,30.893651551614187,121.81288492476303,2019-07-18-23-37-25
1.0,30.893660832356865,121.81789755546995,2019-07-18-23-37-25
1.0,30.893661300273592,121.81814819176563,2019-07-18-23-37-25
1.0,30.893900945811794,121.8126342784185,2019-07-18-23-37-25
1.0,30.893903247199226,121.81388741323217,2019-07-18-23-37-25
1.0,30.893910218165615,121.81764689892812,2019-07-18-23-37-25
1.0,30.89415079923147,121.81263425777608,2019-07-18-23-37-25
1.0,30.894152639323337,121.81363676440195,2019-07-18-23-37-25
1.0,30.89415310061853,121.81388739259756,2019-07-18-23-37-25
1.0,30.89416100712371,121.81814815055027,2019-07-18-23-37-25
1.0,30.894401111873034,121.81288486284043,2019-07-18-23-37-25
1.0,30.894401571641474,121.81313548919063,2019-07-18-23-37-25
1.0,30.894402954023843,121.81388737196276,2019-07-18-23-37-25
1.0,30.89447956356112,121.85724268039593,2019-07-18-23-37-25
1.0,30.894651425033064,121.81313546855095,2019-07-18-23-37-25
1.0,30.89465280741521,121.81388735132779,2019-07-18-23-37-25
1.0,30.894659311060423,121.81739620153603,2019-07-18-23-37-25
1.0,30.894659778378255,121.81764683709473,2019-07-18-23-37-25
1.0,30.894660246001433,121.81789747303215,2019-07-18-23-37-25
1.0,30.894729052082244,121.85699214008966,2019-07-18-23-37-25
1.0,30.894983177561176,121.85999823682684,2019-07-18-23-37-25
1.0,30.895207022940937,121.84346168941983,2019-07-18-23-37-25
1.0,30.895490072741616,121.86550866991904,2019-07-18-23-37-25
1.0,30.895688276443316,121.83318633421963,2019-07-18-23-37-25
1.0,30.896425213250225,121.82641907511614,2019-07-18-23-37-25
1.0,30.896604949367852,121.785322592552,2019-07-18-23-37-25
1.0,30.896898727245397,121.81238340563145,2019-07-18-23-37-25
1.0,30.897096251704557,121.77856038562417,2019-07-18-23-37-25
1.0,30.89709770886158,121.77981252167521,2019-07-18-23-37-25
1.0,30.897101392612186,121.7828178678728,2019-07-18-23-37-25
1.0,30.897346682219005,121.77906121262725,2019-07-18-23-37-25
1.0,30.897870440465816,121.79634529534441,2019-07-18-23-37-25
1.0,30.898176067539413,121.8274214914069,2019-07-18-23-37-25
1.0,30.898375445335674,121.79960258863883,2019-07-18-23-37-25
1.0,30.89837586109837,121.7998531625491,2019-07-18-23-37-25
1.0,30.898638658277093,121.80737091851344,2019-07-18-23-37-25
1.0,30.898641341814717,121.80887458666159,2019-07-18-23-37-25
1.0,30.89864953773455,121.81338576529681,2019-07-18-23-37-25
1.0,30.898734351569082,121.86250281641857,2019-07-18-23-37-25
1.0,30.898850048273882,121.78256726509876,2019-07-18-23-37-25
3.0,30.898868659968887,121.79559355460755,2019-07-18-23-37-25
1.0,30.89886905643849,121.79584410568464,2019-07-18-23-37-25
1.0,30.898869454190596,121.79609465827832,2019-07-18-23-37-25
1.0,30.898869853215132,121.79634521237686,2019-07-18-23-37-25
1.0,30.898871867069428,121.797598005029,2019-07-18-23-37-25
1.0,30.89887227351517,121.79784856790809,2019-07-18-23-37-25
1.0,30.89888236434836,121.80386247535553,2019-07-18-23-37-25
1.0,30.89889939089731,121.8133857446555,2019-07-18-23-37-25
2.0,30.898913382420066,121.82090477861207,2019-07-18-23-37-25
1.0,30.898913852906837,121.82115541821375,2019-07-18-23-37-25
1.0,30.89911890959339,121.79584408493953,2019-07-18-23-37-25
1.0,30.89912542059859,121.79985310038148,2019-07-18-23-37-25
1.0,30.89912625546526,121.80035425217118,2019-07-18-23-37-25
1.0,30.899130923314452,121.80311067726107,2019-07-18-23-37-25
1.0,30.899140150618717,121.80837331901641,2019-07-18-23-37-25
1.0,30.899140599008994,121.80862393173278,2019-07-18-23-37-25
1.0,30.899141948517727,121.80937577507171,2019-07-18-23-37-25
1.0,30.89914375755406,121.8103782444654,2019-07-18-23-37-25
1.0,30.899162765228187,121.82065411860948,2019-07-18-23-37-25
3.0,30.899163235567613,121.82090475801807,2019-07-18-23-37-25
1.0,30.89916511827572,121.82190731745686,2019-07-18-23-37-25
1.0,30.899182038945774,121.83093034153737,2019-07-18-23-37-25
1.0,30.899348505022118,121.78156541588535,2019-07-18-23-37-25
1.0,30.89936876273537,121.79584406419424,2019-07-18-23-37-25
1.0,30.899369559511726,121.79634517089195,2019-07-18-23-37-25
1.0,30.8993723874575,121.79809909074339,2019-07-18-23-37-25
1.0,30.899373206312312,121.79860022356726,2019-07-18-23-37-25
1.0,30.89937527373942,121.79985307965858,2019-07-18-23-37-25
1.0,30.899380346999386,121.8028600663963,2019-07-18-23-37-25
1.0,30.899390452147262,121.8086239110617,2019-07-18-23-37-25
1.0,30.899390901268113,121.8088745246535,2019-07-18-23-37-25
1.0,30.899391801655774,121.80937575440522,2019-07-18-23-37-25
1.0,30.899400943305086,121.81438821743494,2019-07-18-23-37-25
1.0,30.899401406018573,121.81463884738618,2019-07-18-23-37-25
1.0,30.899406522899614,121.81739580985519,2019-07-18-23-37-25
1.0,30.89940699021603,121.81764644544403,2019-07-18-23-37-25
3.0,30.89941261836289,121.8206540980137,2019-07-18-23-37-25
1.0,30.899413088702243,121.82090473742389,2019-07-18-23-37-25
1.0,30.899413559188865,121.82115537702875,2019-07-18-23-37-25
1.0,30.899414029810533,121.82140601681405,2019-07-18-23-37-25
1.0,30.89941450055501,121.82165665676558,2019-07-18-23-37-25
1.0,30.899414971410053,121.82190729686906,2019-07-18-23-37-25
1.0,30.89942580333753,121.82767202829372,2019-07-18-23-37-25
1.0,30.899622240585966,121.79809907001038,2019-07-18-23-37-25
1.0,30.899622649423154,121.79834963572495,2019-07-18-23-37-25
1.0,30.899628492300657,121.80185769691013,2019-07-18-23-37-25
1.0,30.89962977166008,121.80260945670256,2019-07-18-23-37-25
1.0,30.899633226454654,121.80461420076753,2019-07-18-23-37-25
1.0,30.899638070857584,121.80737083579906,2019-07-18-23-37-25
1.0,30.899650796428784,121.81438819679934,2019-07-18-23-37-25
1.0,30.89965637602242,121.81739578923853,2019-07-18-23-37-25
1.0,30.899662471484728,121.82065407741773,2019-07-18-23-37-25
1.0,30.899662941824005,121.8209047168295,2019-07-18-23-37-25
1.0,30.89966482453152,121.82190727628107,2019-07-18-23-37-25
1.0,30.899665295484805,121.82215791652385,2019-07-18-23-37-25
1.0,30.89966670881195,121.82290983793555,2019-07-18-23-37-25
1.0,30.8998688667326,121.79609457530225,2019-07-18-23-37-25
1.0,30.899869666043426,121.79659568500341,2019-07-18-23-37-25
1.0,30.899870067582185,121.79684624208184,2019-07-18-23-37-25
1.0,30.89987168605516,121.79784848497083,2019-07-18-23-37-25
1.0,30.899873736090214,121.79910132047783,2019-07-18-23-37-25
1.0,30.899876233931522,121.8006047678652,2019-07-18-23-37-25
1.0,30.899885268792772,121.8058671807787,2019-07-18-23-37-25
1.0,30.89989422539147,121.81087942192228,2019-07-18-23-37-25
1.0,30.899900187287713,121.81413754676954,2019-07-18-23-37-25
1.0,30.89990856864621,121.8186489502281,2019-07-18-23-37-25
1.0,30.89990903736815,121.81889958757277,2019-07-18-23-37-25
1.0,30.89991232459375,121.82065405682157,2019-07-18-23-37-25
1.0,30.899913736040943,121.8214059756315,2019-07-18-23-37-25
1.0,30.899915148593376,121.82215789593727,2019-07-18-23-37-25
2.0,30.900119920685437,121.7968462213415,2019-07-18-23-37-25
1.0,30.90012524996453,121.80010359273325,2019-07-18-23-37-25
1.0,30.900131197628127,121.80361177824528,2019-07-18-23-37-25
1.0,30.900137332505608,121.80712018628762,2019-07-18-23-37-25
1.0,30.900137777070732,121.80737079444074,2019-07-18-23-37-25
1.0,30.9001404606057,121.80887446264373,2019-07-18-23-37-25
1.0,30.90014317002807,121.81037816182294,2019-07-18-23-37-25
1.0,30.90014681853934,121.81238313721573,2019-07-18-23-37-25
1.0,30.900148656517544,121.81338564144616,2019-07-18-23-37-25
1.0,30.900149117313912,121.81363626907748,2019-07-18-23-37-25
1.0,30.900157485082165,121.81814765590754,2019-07-18-23-37-25
1.0,30.900157953278104,121.81839829259505,2019-07-18-23-37-25
1.0,30.900158421743072,121.818648929619,2019-07-18-23-37-25
1.0,30.900162648029138,121.8209046756402,2019-07-18-23-37-25
1.0,30.90016311851554,121.82115531524984,2019-07-18-23-37-25
1.0,30.900165001689192,121.82215787535051,2019-07-18-23-37-25
1.0,30.90016547272839,121.82240851571989,2019-07-18-23-37-25
1.0,30.90016594384138,121.82265915619843,2019-07-18-23-37-25
1.0,30.900369372237368,121.79659564351975,2019-07-18-23-37-25
1.0,30.90037058056906,121.79734731915977,2019-07-18-23-37-25
1.0,30.900373442282714,121.79910127902214,2019-07-18-23-37-25
1.0,30.900375103054138,121.80010357201101,2019-07-18-23-37-25
1.0,30.90038018888572,121.80311057373879,2019-07-18-23-37-25
1.0,30.900381050716714,121.8036117575434,2019-07-18-23-37-25
1.0,30.900383221824164,121.80486473670763,2019-07-18-23-37-25
1.0,30.90038674182726,121.80686955840568,2019-07-18-23-37-25
1.0,30.90039667162535,121.81238311656705,2019-07-18-23-37-25
1.0,30.90039943169289,121.81388687667139,2019-07-18-23-37-25
1.0,30.900618028253334,121.79584396046494,2019-07-18-23-37-25
1.0,30.900650671509084,121.81463874421416,2019-07-18-23-37-25
1.0,30.900652526736856,121.8156412693768,2019-07-18-23-37-25
1.0,30.9006628246697,121.82115527406297,2019-07-18-23-37-25
1.0,30.900665649994643,121.82265911503073,2019-07-18-23-37-25
1.0,30.900865911999023,121.79459119967778,2019-07-18-23-37-25
1.0,30.90086867809441,121.79634504643269,2019-07-18-23-37-25
1.0,30.900872324891107,121.79860009918323,2019-07-18-23-37-25
1.0,30.900874809195447,121.80010353056596,2019-07-18-23-37-25
1.0,30.900880756855987,121.80361171613906,2019-07-18-23-37-25
1.0,30.900897295683023,121.8128843261072,2019-07-18-23-37-25
1.0,30.900897755449535,121.813134952498,2019-07-18-23-37-25
1.0,30.900900061856134,121.81438809361852,2019-07-18-23-37-25
1.0,30.90091220724168,121.82090461385481,2019-07-18-23-37-25
1.0,30.900913148349076,121.82140589326414,2019-07-18-23-37-25
1.0,30.901123414972112,121.79935178807762,2019-07-18-23-37-25
1.0,30.901131475559733,121.80411288379351,2019-07-18-23-37-25
1.0,30.90114349076075,121.81087931863136,2019-07-18-23-37-25
1.0,30.90114991490376,121.8143880729818,2019-07-18-23-37-25
1.0,30.901150377616723,121.81463870294404,2019-07-18-23-37-25
1.0,30.901157365539312,121.81839821015043,2019-07-18-23-37-25
1.0,30.901157834003982,121.81864884718075,2019-07-18-23-37-25
1.0,30.901192838927642,121.83744653939597,2019-07-18-23-37-25
1.0,30.90136561809332,121.79459115817077,2019-07-18-23-37-25
1.0,30.90139198207301,121.81012743995,2019-07-18-23-37-25
1.0,30.90139288924694,121.81062867786105,2019-07-18-23-37-25
1.0,30.901395625710094,121.81213240954753,2019-07-18-23-37-25
1.0,30.901396542532854,121.8126336590641,2019-07-18-23-37-25
1.0,30.901397921820124,121.81338553823211,2019-07-18-23-37-25
1.0,30.901401157414043,121.81513994386202,2019-07-18-23-37-25
2.0,30.901402085878654,121.81564120749023,2019-07-18-23-37-25
1.0,30.901408155759334,121.81889946392494,2019-07-18-23-37-25
1.0,30.901418507953082,121.82441353853842,2019-07-18-23-37-25
1.0,30.90142039272523,121.82541610174184,2019-07-18-23-37-25
1.0,30.901420863764482,121.82566674242175,2019-07-18-23-37-25
1.0,30.901615081215354,121.7943405940826,2019-07-18-23-37-25
1.0,30.901615471121787,121.79459113741699,2019-07-18-23-37-25
1.0,30.901623121038746,121.79935174662288,2019-07-18-23-37-25
1.0,30.901628168754144,121.80235870322528,2019-07-18-23-37-25
1.0,30.901640479325593,121.80937556839838,2019-07-18-23-37-25
1.0,30.901650083674394,121.81463866167316,2019-07-18-23-37-25
1.0,30.901660825823445,121.82040327342757,2019-07-18-23-37-25
1.0,30.901662236827267,121.82115519168697,2019-07-18-23-37-25
1.0,30.90166741839029,121.82391223627054,2019-07-18-23-37-25
1.0,30.90166977463163,121.82516544043052,2019-07-18-23-37-25
1.0,30.901862623322423,121.79283734702213,2019-07-18-23-37-25
1.0,30.901863005028833,121.7930878806698,2019-07-18-23-37-25
1.0,30.90187256055827,121.79910115465054,2019-07-18-23-37-25
1.0,30.90187297405346,121.79935172589522,2019-07-18-23-37-25
1.0,30.901878877700085,121.80285985933045,2019-07-18-23-37-25
1.0,30.901890332337384,121.80937554773001,2019-07-18-23-37-25
1.0,30.901896707800553,121.81288424352157,2019-07-18-23-37-25
1.0,30.90189716756677,121.81313486991863,2019-07-18-23-37-25
1.0,30.901898088649567,121.81363612458745,2019-07-18-23-37-25
1.0,30.90190692460387,121.81839814831501,2019-07-18-23-37-25
1.0,30.901908330755756,121.81915006037309,2019-07-18-23-37-25
1.0,30.901910678831968,121.82040325282831,2019-07-18-23-37-25
1.0,30.901913031200216,121.8216564508613,2019-07-18-23-37-25
1.0,30.901919156464277,121.82491477906743,2019-07-18-23-37-25
1.0,30.9021278747695,121.80235866180436,2019-07-18-23-37-25
1.0,30.90214244828125,121.81062861587903,2019-07-18-23-37-25
1.0,30.90214335800723,121.81112985686407,2019-07-18-23-37-25
1.0,30.90214381379825,121.81138047847195,2019-07-18-23-37-25
1.0,30.90214610156539,121.81263359711936,2019-07-18-23-37-25
1.0,30.902147020565113,121.81313484927331,2019-07-18-23-37-25
1.0,30.90215818375232,121.81915003976569,2019-07-18-23-37-25
1.0,30.90216147234573,121.82090451087544,2019-07-18-23-37-25
1.0,30.9021642970414,121.82240835103181,2019-07-18-23-37-25
1.0,30.90216571055086,121.82316027277605,2019-07-18-23-37-25
1.0,30.902166653095758,121.823661554294,2019-07-18-23-37-25
1.0,30.90216712439291,121.8239121951166,2019-07-18-23-37-25
1.0,30.90216806697512,121.82441347681737,2019-07-18-23-37-25
1.0,30.902168538235554,121.82466411766691,2019-07-18-23-37-25
1.0,30.902355707282798,121.78832799335306,2019-07-18-23-37-25
1.0,30.902373927320014,121.80010340622627,2019-07-18-23-37-25
1.0,30.902390489566898,121.80962612254424,2019-07-18-23-37-25
1.0,30.90239458016434,121.81188170319697,2019-07-18-23-37-25
1.0,30.902407099049462,121.81864874412872,2019-07-18-23-37-25
1.0,30.902415092310875,121.82290961152566,2019-07-18-23-37-25
1.0,30.90245145853612,121.84270929416374,2019-07-18-23-37-25
1.0,30.859025421300995,121.87978355657542,2019-07-18-23-37-25
1.0,30.86002502746776,121.8800337854126,2019-07-18-23-37-25
1.0,30.860025734700834,121.88103499724663,2019-07-18-23-37-25
1.0,30.86027642029828,121.88228642914231,2019-07-18-23-37-25
1.0,30.8607764466999,121.88278694981908,2019-07-18-23-37-25
1.0,30.86123195284406,121.8464715729709,2019-07-18-23-37-25
1.0,30.86123321271639,121.8472233217697,2019-07-18-23-37-25
1.0,30.86248165219413,121.84672205514204,2019-07-18-23-37-25
1.0,30.862772206608554,121.91629641609431,2019-07-18-23-37-25
1.0,30.863237797700194,121.85073116025919,2019-07-18-23-37-25
1.0,30.863278977705,121.90329942482235,2019-07-18-23-37-25
2.0,30.863488053928563,121.8509817007747,2019-07-18-23-37-25
1.0,30.863489248169603,121.85173337447758,2019-07-18-23-37-25
1.0,30.863730929960646,121.84672195310692,2019-07-18-23-37-25
1.0,30.863731768764065,121.84722311773301,2019-07-18-23-37-25
1.0,30.863737508742968,121.85073111949006,2019-07-18-23-37-25
1.0,30.86373790943966,121.85098168039143,2019-07-18-23-37-25
1.0,30.863739103680484,121.85173335409846,2019-07-18-23-37-25
1.0,30.863989354597376,121.85198388858032,2019-07-18-23-37-25
1.0,30.863992084285194,121.85373772868101,2019-07-18-23-37-25
1.0,30.864229797696513,121.84622074260281,2019-07-18-23-37-25
1.0,30.864231479727312,121.84722307692344,2019-07-18-23-37-25
1.0,30.864239604148256,121.8522344215218,2019-07-18-23-37-25
1.0,30.864482169464072,121.8477242159881,2019-07-18-23-37-25
1.0,30.86449102224313,121.85323659873985,2019-07-18-23-37-25
1.0,30.86473035180659,121.84672187147551,2019-07-18-23-37-25
1.0,30.864730771766887,121.84697245443321,2019-07-18-23-37-25
1.0,30.86473612533439,121.85022991171584,2019-07-18-23-37-25
1.0,30.86473652859842,121.85048047556499,2019-07-18-23-37-25
1.0,30.864745797838985,121.85649353871814,2019-07-18-23-37-25
1.0,30.864979363990255,121.8462206813697,2019-07-18-23-37-25
1.0,30.86498020721749,121.84672185106719,2019-07-18-23-37-25
1.0,30.864980627177715,121.84697243402634,2019-07-18-23-37-25
1.0,30.864981046020183,121.84722301570771,2019-07-18-23-37-25
1.0,30.864987586085977,121.85123213788982,2019-07-18-23-37-25
1.0,30.86498877635622,121.85198380706676,2019-07-18-23-37-25
1.0,30.8649891704368,121.85223436039045,2019-07-18-23-37-25
1.0,30.86499341335048,121.8549903414252,2019-07-18-23-37-25
1.0,30.865229219381174,121.8462206609583,2019-07-18-23-37-25
1.0,30.865230062608266,121.84672183065868,2019-07-18-23-37-25
1.0,30.865230901410815,121.8472229953021,2019-07-18-23-37-25
1.0,30.86523863174548,121.85198378668791,2019-07-18-23-37-25
1.0,30.86548033793904,121.84697239321206,2019-07-18-23-37-25
1.0,30.865482420741447,121.8482252885859,2019-07-18-23-37-25
1.0,30.86574029918789,121.85323649687965,2019-07-18-23-37-25
1.0,30.865744849827394,121.85624293216146,2019-07-18-23-37-25
1.0,30.865771086212778,121.91554658897392,2019-07-18-23-37-25
1.0,30.865770884264577,121.9157964536698,2019-07-18-23-37-25
1.0,30.865990927476812,121.85373756572697,2019-07-18-23-37-25
1.0,30.865991311827898,121.85398810789357,2019-07-18-23-37-25
1.0,30.865994705155366,121.85624291180478,2019-07-18-23-37-25
1.0,30.865997617573953,121.85824706261003,2019-07-18-23-37-25
1.0,30.866021336991736,121.91504682958008,2019-07-18-23-37-25
1.0,30.866020941526372,121.91554656874098,2019-07-18-23-37-25
1.0,30.866229483971093,121.84672174902282,2019-07-18-23-37-25
1.0,30.866242311542383,121.85473970410204,2019-07-18-23-37-25
1.0,30.86624418940883,121.85599236454902,2019-07-18-23-37-25
1.0,30.86624456046341,121.85624289144792,2019-07-18-23-37-25
1.0,30.866270796820046,121.91554654850785,2019-07-18-23-37-25
1.0,30.86647933926199,121.84672172861339,2019-07-18-23-37-25
1.0,30.866492545380755,121.85499021924633,2019-07-18-23-37-25
1.0,30.866729614492783,121.84697229117307,2019-07-18-23-37-25
1.0,30.866730033334743,121.84722287286455,2019-07-18-23-37-25
1.0,30.866733342443855,121.84922747878055,2019-07-18-23-37-25
1.0,30.86673933179704,121.85298586835637,2019-07-18-23-37-25
1.0,30.86676265987555,121.92354057281783,2019-07-18-23-37-25
1.0,30.866979049784376,121.84672168779399,2019-07-18-23-37-25
1.0,30.86698030629844,121.84747343285929,2019-07-18-23-37-25
1.0,30.866981552544253,121.84822516618169,2019-07-18-23-37-25
1.0,30.86698360595714,121.84947802797309,2019-07-18-23-37-25
1.0,30.866984012987064,121.84972859614939,2019-07-18-23-37-25
